采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
0.3529411764705882,0.8115183246073343,0.527912169705985,0.9903421824819204,0.8993818681319681,0.0027410716762066,0.536215719721822,0.8586524147692607,0.2848514369215777,0.7832797554094042,0.2282120395327922,0.5452586206902197,0.8554350764833034,0.0,0.0584274984761549,0.7838390783394683,0.75136
0.3541927409261577,0.7993019197207616,0.5325641979903253,0.989464199071186,0.8969780219781569,0.0027153909717821,0.5517648602545595,0.859701783927569,0.2862964767007625,0.7892765505647801,0.2282120395327922,0.54418103448279,0.8564934385626928,0.0,0.0575634346017372,0.7846691765258296,0.75397
0.3554443053817271,0.7888307155322707,0.5396352809825089,0.988447586700862,0.8907967032968145,0.002689243345459,0.5362375891177873,0.8607348837966013,0.2877415164799473,0.8200469912800701,0.2282120395327922,0.5452586206902197,0.8575409317118702,0.0,0.0568259016157424,0.7854384846934925,0.7566
0.3566958698372966,0.7766143106457548,0.551172311127651,0.9877313370763152,0.88633241758248,0.0026618950628251,0.5184468354984038,0.8617679836656335,0.2891703198571171,0.7814119011806804,0.2282120395327922,0.5463362068967399,0.8585775559308356,0.0,0.0565721632031295,0.7864823960490681,0.75925
0.3579474342928661,0.7643979057591821,0.5628954224041678,0.9870150874517688,0.8822115384616609,0.0026358808427587,0.527139920395399,0.8627766796007517,0.2906153596363019,0.7793474307173542,0.2277628032345013,0.5484913793106898,0.8596033112195891,0.0,0.0557013329710422,0.7879015285545392,0.76191
0.3591989987484355,0.755671902268773,0.5721994789728271,0.986137104041034,0.8798076923078497,0.002610533653976,0.5355268337488521,0.8637853755358696,0.2920441630134753,0.8179333667580932,0.2277628032345013,0.5517241379316147,0.8606195561944072,0.0,0.0546755531483192,0.7898069812095957,0.76459
0.360450563204005,0.7469458987783639,0.579084480833636,0.9851435964973084,0.8756868131868032,0.0025847862464231,0.4868127542317282,0.8647778021817116,0.2934729663906452,0.788637547802322,0.2273135669362069,0.5528017241381349,0.8616249322390133,0.0,0.0544657960605592,0.7915153903557683,0.76728
0.3617021276595745,0.7417102966841185,0.5883885374023095,0.9844042420461634,0.8712225274726961,0.0025579048856878,0.5116563880505627,0.8657620941829156,0.2948855333658038,0.7507397685826918,0.2273135669362069,0.5538793103446551,0.8626207979696839,0.0,0.0540198930901275,0.7935843471990476,0.76998
0.3629536921151439,0.7329842931937094,0.5930405656866355,0.9836879924216168,0.8671016483516496,0.0025322241812633,0.5277194593885319,0.8667382515394814,0.2963143367429772,0.7633232075972514,0.2268643306379125,0.5538793103446551,0.8636057947701427,0.0,0.054072670679951,0.795410143967534,0.7727
0.3642052565707134,0.7260034904014105,0.5952735392631183,0.9829717427970702,0.8605769230770193,0.0025073439143793,0.5404037090495546,0.8677062742514092,0.2977269037181358,0.8402493093854759,0.2268643306379125,0.5528017241381349,0.8645799226403893,0.0,0.053738412611069,0.7970137427366409,0.77543
0.3654568210262828,0.7155322862129196,0.5976925939709687,0.9822554931725238,0.8499313186813424,0.0024829305693939,0.5125420985872378,0.868658027674061,0.2991557070953092,0.8335152033503406,0.2273135669362069,0.5517241379316147,0.865545898812977,0.0,0.0539826781229443,0.7988018077693837,0.77817
0.3667083854818523,0.6998254799302117,0.6045775958317776,0.9813775097617892,0.8348214285715585,0.002458784036922,0.5097428159034241,0.8696016464520747,0.3005682740704642,0.8299761111274959,0.2277628032345013,0.5495689655176648,0.8665010060553529,0.0,0.0532343189646781,0.8002041706145243,0.78092
0.3679599499374217,0.6841186736474754,0.6116486788239683,0.9805226311776528,0.8221153846153584,0.0024338370669096,0.567018763941741,0.8705371305854503,0.3019808410456228,0.8346457466993051,0.2282120395327922,0.5474137931037149,0.8674466029837932,0.0,0.052943365584882,0.8012250236871453,0.78369
0.3692115143929912,0.6649214659685754,0.6185336806847772,0.9793673898477392,0.8135302197802048,0.0024085565812553,0.5257184096575251,0.871464480074188,0.3033771716187701,0.8169994396437312,0.2286612758310831,0.5463362068967399,0.8683813309820215,0.0,0.0521625279098013,0.8022291070994357,0.78646
0.3704630788485607,0.6457242582897038,0.6231857089691104,0.978350777477415,0.8049450549450512,0.0023812082986214,0.5003280409395092,0.8723755602736493,0.3047897385939286,0.7481837575328596,0.229110512129381,0.5452586206902197,0.8693065486663144,0.0,0.0515650585275689,0.8032793070776352,0.78925
0.3717146433041302,0.6300174520069959,0.6231857089691104,0.9776345278528684,0.7939560439560864,0.0023536599066024,0.5665485719284433,0.8732785058284728,0.3061860691670723,0.774186254559039,0.2295597484276719,0.5452586206902197,0.8702208974203954,0.0,0.050872860137961,0.8042833904899256,0.79206
0.3729662077596996,0.619546247818505,0.6209527353926276,0.9768951734017236,0.7853708791209328,0.0023280459053062,0.5385338756943536,0.8741733167386582,0.307582399740216,0.7963547350104698,0.2300089847259627,0.5452586206902197,0.8711243772442643,0.0,0.0499120373488669,0.8055956164107897,0.79487
0.3742177722152691,0.6055846422338789,0.6209527353926276,0.9763175527367668,0.7767857142857792,0.0023034324509357,0.5459476009272617,0.8750599930042056,0.3089787303133597,0.8417239311449947,0.2300089847259627,0.5463362068967399,0.8720183467541978,0.0,0.0496772447377291,0.8071635796516942,0.7977
0.3754693366708385,0.595113438045388,0.6209527353926276,0.9760402948175873,0.7661401098901024,0.0022804865747746,0.5389165901237813,0.8759303999804768,0.310375060886507,0.8603041653149301,0.2304582210242607,0.5463362068967399,0.8729014473339195,0.0,0.0487495771012164,0.8089202015713173,0.80054
0.376720901126408,0.5863874345549789,0.6256047636769608,0.9759016658579976,0.7575549450549488,0.0022604089331336,0.5364125442855272,0.87679267231211,0.3117551550576394,0.7947818051336499,0.2309074573225515,0.5452586206902197,0.8737777548322585,0.0,0.0482136815737781,0.8108591935470348,0.80338
0.3779724655819775,0.5776614310645982,0.6349088202456272,0.9759016658579976,0.7489697802197952,0.0022428660103709,0.5464177929405594,0.877654944643743,0.3131514856307831,0.8218165373914925,0.2309074573225515,0.5420258620697496,0.8746445520166622,0.0,0.0476189187346135,0.8127017599758517,0.80622
0.3792240300375469,0.5724258289703243,0.6442128768142865,0.9759016658579976,0.738324175824232,0.0022277244002297,0.5206337750951331,0.8785009476861002,0.3145478162039268,0.800631138113074,0.2309074573225515,0.53879310344837,0.8755059147359598,0.0,0.0468637932186776,0.8140118896891744,0.80905
0.3804755944931164,0.5671902268761073,0.6535169333829529,0.9759016658579976,0.7317994505493743,0.0022139835557843,0.5567838866290522,0.8793469507284574,0.3159279103750592,0.8241267781480717,0.2304582210242607,0.5355603448278998,0.8763618429901515,0.0,0.0466506529520828,0.815208824195266,0.81188
0.3817271589486858,0.5584642233856982,0.665053963528095,0.9760402948175873,0.7232142857142208,0.0022011098520079,0.5265385120062991,0.8801848191261763,0.3173242409482064,0.8140993501833447,0.2304582210242607,0.5334051724139499,0.8772109781629608,0.0,0.0462446714919022,0.8161605024190235,0.81469
0.3829787234042553,0.5532286212914528,0.6790100483810946,0.9763175527367668,0.7146291208790672,0.0021897036170557,0.5147727769758994,0.8810226875238955,0.3187205715213501,0.7257203527295248,0.2304582210242607,0.5301724137934798,0.8780560374869404,0.0,0.0454976656051699,0.8165692628895802,0.81748
0.3842302878598247,0.5497382198952891,0.6931522143654618,0.976756544442134,0.7039835164836177,0.0021800316634413,0.5393321086471587,0.8818524212769764,0.3201006656924825,0.8024498382831471,0.2300089847259627,0.5290948275865048,0.8788956623458142,0.0,0.0456959198848914,0.8169381954168519,0.82026
0.3854818523153943,0.5497382198952891,0.7046892445106039,0.9773341651070908,0.6888736263736064,0.0021722941005497,0.532935310326728,0.8826821550300575,0.3214969962656262,0.8578956164410496,0.2295597484276719,0.5301724137934798,0.8797325699721349,0.0,0.0459300358602622,0.8173092241516648,0.82302
0.3867334167709637,0.5462478184991255,0.7117603275027875,0.9782121485178252,0.6761675824176336,0.0021666910377662,0.557746140051611,0.8835037541385004,0.3228933268387735,0.8256013999075904,0.2295597484276719,0.53125,0.8805667603659028,0.0,0.0457547871966176,0.8180764361117866,0.82576
0.3879849812265332,0.5445026178010437,0.7186453293636035,0.9787897691827822,0.6610576923076223,0.0021640229126312,0.5103770283864755,0.8843253532469433,0.3242896574119172,0.8538158295730478,0.2295597484276719,0.5344827586213796,0.8813982335271174,0.0,0.0456478787454367,0.819332064429035,0.82846
0.3892365456821026,0.5445026178010437,0.7232973576479296,0.9793673898477392,0.6438873626373152,0.0021612880843678,0.5228644534837947,0.8851469523553862,0.3256859879850609,0.8208826102771307,0.2295597484276719,0.53663793103442,0.8822283480720556,0.0,0.0458989106149817,0.8208727769719025,0.83113
0.3904881101376721,0.5462478184991255,0.7279493859322628,0.979783276726508,0.6287774725275312,0.002158486552976,0.5455320824038843,0.8859604168191911,0.3270823185582081,0.8786386291916122,0.2295597484276719,0.53879310344837,0.8830584626169939,0.0,0.0461817443655742,0.822870462758777,0.83378
0.3917396745932415,0.5497382198952891,0.7303684406401203,0.9803608973914651,0.61366758241752,0.0021546844746586,0.5446354371692248,0.8867820159276342,0.3284948855333631,0.8321388897081232,0.2295597484276719,0.53879310344837,0.8838858599293793,0.0,0.0463475201284813,0.8247633381685855,0.83639
0.392991239048811,0.551483420593371,0.7350204689244464,0.9807998890968324,0.5964972527472128,0.0021512159119831,0.5433560775051394,0.8875954803914391,0.3298912161065104,0.7859340745765377,0.2300089847259627,0.5377155172418497,0.884711898625488,0.0,0.04677177075437,0.8262663189757092,0.83898
0.3942428035043805,0.5584642233856982,0.7443245254931128,0.98110025184261,0.5817307692307168,0.0021470803180238,0.5230612780474999,0.8884089448552439,0.3313037830816689,0.7922257940838175,0.2304582210242607,0.53663793103442,0.8855352200890437,0.0,0.0466709520250918,0.827689643896263,0.84154
0.3954943679599499,0.5671902268761073,0.7512095273539217,0.9813775097617892,0.570741758241752,0.0021415439583687,0.5236080129466814,0.8892224093190488,0.3327001136548126,0.8635483331858711,0.2309074573225515,0.5355603448278998,0.8863571829363232,0.0,0.0467792137478066,0.8289515608361353,0.84408
0.3967459324155194,0.5724258289703243,0.7582806103461124,0.9819551304267462,0.5600961538463025,0.0021352738643014,0.5520382277041502,0.8900277391382156,0.3341126806299712,0.8115924931921628,0.2318059299191333,0.5334051724139499,0.8871764285510494,0.0,0.0467271127937501,0.8302050929458424,0.84659
0.3979974968710889,0.5794066317626516,0.7629326386304385,0.982532751091703,0.5449862637362912,0.0021304712390584,0.5545094694484529,0.8908330689573825,0.3355252476051298,0.8325321221773281,0.2322551662174312,0.53125,0.8879943155494994,0.0,0.0466317071506077,0.8309094186797247,0.84909
0.3992490613266583,0.5863874345549789,0.7651656122069213,0.9834107345024374,0.5322802197803185,0.0021264690513558,0.5653894939421775,0.8916383987765494,0.3369378145802884,0.8518988212856735,0.2331536388140129,0.5301724137934798,0.888809485315396,0.0,0.0465085594410196,0.8314691060932561,0.85156
0.4005006257822278,0.5898778359511141,0.7651656122069213,0.9844042420461634,0.5151098901100113,0.0021248681762748,0.5453243231421947,0.8924437285957162,0.3383503815554469,0.8105111039018491,0.2336028751123073,0.5301724137934798,0.8896232964650164,0.0,0.0461106976100426,0.8319575224503828,0.854
0.4017521902377972,0.5933682373473061,0.7629326386304385,0.985282225456898,0.4934752747253697,0.0021255352075586,0.5106066570441321,0.893240923770245,0.3397629485306055,0.8874372056900737,0.2340521114106017,0.53125,0.8904357489983603,0.0,0.0461783611867393,0.8326723292219717,0.85642
0.4030037546933667,0.5968586387434698,0.7651656122069213,0.986137104041034,0.4721840659340159,0.0021265357544842,0.5259589730131662,0.8940462535894119,0.3411755155057641,0.8222097698606974,0.234950584007187,0.5334051724139499,0.8912495601479806,0.0,0.046018675145735,0.8332676521637055,0.8588
0.4042553191489362,0.6020942408376868,0.7698176404912545,0.9871537164113584,0.4508928571428896,0.002127736410795,0.5352097275073255,0.8948434487639407,0.3426043188829339,0.842854474493959,0.2353998203054779,0.53663793103442,0.8920633712976009,0.0,0.0462358752269316,0.8342319076327109,0.86115
0.4055068836045056,0.603839441535797,0.7768887234834381,0.988308957741272,0.4333791208792945,0.0021300043171597,0.5483969732755991,0.8956487785831075,0.3440331222601074,0.8572566136785915,0.2358490566037723,0.5398706896557997,0.8928771824472213,0.0,0.0462568509357076,0.83550430561029,0.86346
0.4067584480600751,0.6055846422338789,0.7815407517677713,0.9891869411520066,0.41620879120876,0.0021338063954771,0.5200651707999828,0.8964541084022745,0.3454619256372773,0.8351864413444616,0.2362982929020667,0.5431034482762698,0.8936923522131182,0.0,0.0461079910669747,0.8367787997954103,0.86574
0.4080100125156445,0.6055846422338789,0.7884257536285801,0.9901804486957324,0.4014423076924913,0.0021365412237405,0.5350785111315215,0.8972594382214413,0.3468907290144507,0.8505716617021069,0.2367475292003575,0.5463362068967399,0.894507521979015,0.0,0.0461668583787009,0.8381392384897245,0.86798
0.409261576971214,0.6073298429319323,0.7930777819129133,0.9911970610660568,0.3883928571430033,0.0021396762707742,0.5158553120762814,0.8980647680406081,0.3483357687936355,0.8387746876259574,0.2371967654986484,0.5484913793106898,0.8953240503611882,0.0,0.0466689221177909,0.8394472719955057,0.87019
0.4105131414267834,0.6108202443280959,0.7977298101972465,0.9920750444767912,0.3798076923078497,0.0021430114271929,0.5291847089183399,0.898870097859775,0.3497645721708053,0.8740181476784539,0.2380952380952372,0.550646551724185,0.8961419373596381,0.0,0.0463028621678614,0.8410718328400258,0.87237
0.411764705882353,0.6125654450261777,0.8046148120580554,0.9927912941013378,0.3691620879121728,0.0021454794429428,0.5213773345580197,0.8996754276789418,0.3512096119499936,0.8593210841419177,0.2385444743935281,0.5517241379316147,0.8969611829743644,0.0,0.0467230529791483,0.8425266008736993,0.87451
0.4130162703379224,0.6143106457242595,0.8139188686267147,0.9935075437258843,0.358516483516496,0.0021465466929968,0.5350347723395874,0.9004807574981086,0.3526546517291749,0.8047109249810758,0.238993710691826,0.5528017241381349,0.8977790699728142,0.0,0.046248731306504,0.8440253892657406,0.87663
0.4142678347934919,0.619546247818505,0.8209899516189054,0.994223793350431,0.3519917582418657,0.0021468135055103,0.4987534444298642,0.9012860873172756,0.3540996915083596,0.882226875473108,0.2394429469901169,0.5538793103446551,0.8985983155875404,0.0,0.0462649705649112,0.845400501412844,0.87872
0.4155193992490613,0.6247818499127504,0.8278749534797143,0.9948014140153878,0.3475274725275312,0.0021466133961252,0.5154507282508867,0.9020995517810804,0.3555447312875444,0.8414781608517417,0.2398921832884077,0.5538793103446551,0.8994175612022668,0.0,0.0456282563081946,0.846243176844453,0.88078
0.4167709637046308,0.6335078534031595,0.8325269817640475,0.9952404057207552,0.3475274725275312,0.0021452126304293,0.5376481651576785,0.9029048816002472,0.357006007468744,0.8065787792097994,0.2398921832884077,0.5538793103446551,0.9002354482007167,0.0,0.045934095674864,0.8470858522760623,0.88282
0.4180225281602002,0.6422338568935402,0.8395980647562311,0.9955407684665328,0.3499313186813424,0.0021422109896524,0.5297423785155058,0.903710211419414,0.3584510472479287,0.8507191238780585,0.2403414195866986,0.5549568965520848,0.9010533351991664,0.0,0.045494282426335,0.848177976405088,0.88485
0.4192740926157697,0.6561954624781663,0.8442500930405643,0.9959566553453016,0.3499313186813424,0.002137341661281,0.5118422779162852,0.9045074065939428,0.3599123234291248,0.851456434757818,0.2407906558849966,0.5571120689660347,0.9018685049650632,0.0,0.0454225590350365,0.8493036398547748,0.88686
0.4205256570713392,0.668411867364739,0.8511350949013732,0.9961183891314896,0.3475274725275312,0.0021324723329096,0.5312951056291819,0.9053127364131096,0.3613573632083131,0.819407988517612,0.2407906558849966,0.5581896551725549,0.902680957498407,0.0,0.0449983084091477,0.8504859009080772,0.88885
0.4217772215269086,0.6806282722513117,0.8628582061778971,0.9959566553453016,0.3434065934067121,0.0021256686138153,0.5307811748239519,0.9061099315876384,0.3628186393895127,0.8027447626350508,0.2407906558849966,0.5603448275865048,0.9034920514154744,0.0,0.0447858447783199,0.8516430074708837,0.89084
